Date,Open,High,Low,Close,Adj Close,Volume
3/18/2016,8.15,8.198333,8.009167,8.13,8.113217,36884400
3/21/2016,8.095,8.254167,8.079167,8.226667,8.209685,34002000
3/22/2016,8.093333,8.3625,8.085833,8.3,8.282866,31803600
3/23/2016,8.255833,8.274167,8.045833,8.1025,8.085775,38613600
3/24/2016,7.970833,8.115,7.941667,8.1,8.08328,31755600
3/28/2016,8.181667,8.183333,8.031667,8.070833,8.054173,32346000
3/29/2016,8.026667,8.475,7.9875,8.456667,8.43921,44948400
3/30/2016,8.610833,8.7425,8.528333,8.583333,8.565615,52471200
3/31/2016,8.564167,8.66,8.505833,8.533333,8.515718,29630400
4/1/2016,8.403333,8.8275,8.355833,8.8175,8.799299,40755600
4/4/2016,8.804167,8.833333,8.655833,8.708333,8.690357,34158000
4/5/2016,8.509167,8.61,8.43,8.474167,8.456675,36710400
4/6/2016,8.5,8.886667,8.491667,8.88,8.86167,45522000
4/7/2016,8.729167,8.7725,8.385833,8.496667,8.479127,63056400
4/8/2016,8.650833,8.710833,8.388333,8.476667,8.459169,41560800
4/11/2016,8.586667,8.7125,8.379167,8.385833,8.368522,34264800
4/12/2016,8.401667,8.64,8.245,8.581667,8.563952,45606000
4/13/2016,8.790833,8.959167,8.755833,8.916667,8.89826,40545600
4/14/2016,8.919167,9.020833,8.8525,8.9225,8.904081,27810000
4/15/2016,8.893333,8.956667,8.786667,8.854167,8.83589,20773200
4/18/2016,8.780833,9.003333,8.763333,8.985,8.966453,25365600
4/19/2016,9.075,9.083333,8.6875,8.83,8.811772,39645600
4/20/2016,8.818333,8.970833,8.736667,8.851667,8.833395,26942400
4/21/2016,8.846667,8.946667,8.734167,8.854167,8.83589,33368400
4/22/2016,8.514167,8.629167,8.248333,8.453333,8.435883,50330400
4/25/2016,8.360833,8.451667,8.3275,8.446667,8.429231,24237600
4/26/2016,8.495833,8.5475,8.251667,8.330833,8.313637,27328800
4/27/2016,8.078333,8.1825,7.921667,8.130833,8.114049,45751200
4/28/2016,8.1575,8.2975,7.786667,7.8425,7.826311,40192800
4/29/2016,7.815833,7.88,7.525,7.7175,7.701569,47815200
5/2/2016,7.765833,7.9575,7.670833,7.921667,7.905314,29504400
5/3/2016,7.755833,7.86,7.64,7.710833,7.694916,36490800
5/4/2016,7.569167,7.6475,7.498333,7.558333,7.54273,38786400
5/5/2016,7.63,7.686667,7.500833,7.554167,7.538573,35994000
5/6/2016,7.433333,7.67,7.4125,7.663333,7.647513,39212400
5/9/2016,7.670833,7.835833,7.66,7.730833,7.714874,29635200
5/10/2016,7.813333,8.06,7.773333,8.055,8.038373,29120400
5/11/2016,8.015833,8.086667,7.823333,7.835,7.818827,31766400
5/12/2016,7.896667,7.910833,7.563333,7.725,7.709053,46185600
5/13/2016,7.72,7.846667,7.595833,7.631667,7.615913,38991600
5/16/2016,7.6625,8.01,7.654167,7.925833,7.909472,29323200
5/17/2016,7.916667,7.9725,7.565833,7.621667,7.605934,46807200
5/18/2016,7.579167,7.8325,7.526667,7.708333,7.692421,59492400
5/19/2016,7.614167,7.678333,7.420833,7.586667,7.571006,63524400
5/20/2016,7.679167,7.93,7.665833,7.84,7.823816,31338000
5/23/2016,7.86,7.948333,7.785833,7.801667,7.785562,21732000
5/24/2016,7.935833,8.304167,7.93,8.279167,8.262077,37501200
5/25/2016,8.374167,8.529167,8.3275,8.4575,8.440042,35211600
5/26/2016,8.485833,8.559167,8.418333,8.528333,8.510727,23817600
5/27/2016,8.5425,8.663333,8.541667,8.656667,8.638798,26785200
5/31/2016,8.704167,8.749167,8.579167,8.708333,8.690357,28237200
6/1/2016,8.629167,8.7675,8.605833,8.711667,8.693684,25134000
6/2/2016,8.6525,8.765833,8.516667,8.760833,8.742748,26164800
6/3/2016,8.710833,8.726667,8.471667,8.640833,8.622996,38882400
6/6/2016,8.68,8.8025,8.643333,8.733333,8.715305,21499200
6/7/2016,8.761667,8.775,8.655,8.671667,8.653767,19276800
6/8/2016,8.719167,8.765,8.616667,8.71,8.69202,20565600
6/9/2016,8.605833,8.6975,8.555833,8.671667,8.653767,24932400
6/10/2016,8.438333,8.481667,8.285833,8.38,8.3627,40440000
6/13/2016,8.239167,8.370833,8.133333,8.165,8.148145,29762400
6/14/2016,8.098333,8.249167,7.983333,8.169167,8.152303,35432400
6/15/2016,8.2225,8.249167,8.050833,8.095833,8.079121,26594400
6/16/2016,7.976667,8.185833,7.815,8.154167,8.137335,41090400
6/17/2016,8.120833,8.120833,7.820833,7.875,7.858744,41755200
6/20/2016,8.1575,8.260833,8.005,8.016667,8.000118,34810800
6/21/2016,8.065833,8.1475,8.009167,8.096667,8.079954,21603600
6/22/2016,8.12,8.254167,8.020833,8.044167,8.027561,25824000
6/23/2016,8.230833,8.386667,8.129167,8.383333,8.366027,32139600
6/24/2016,7.5,7.8625,7.3,7.356667,7.341481,81375600
6/27/2016,7.189167,7.199167,6.816667,6.928333,6.914031,58990800
6/28/2016,7.139167,7.3725,7.1325,7.3625,7.347302,49867200
6/29/2016,7.5425,7.799167,7.528333,7.745,7.729012,52116000
6/30/2016,7.791667,8.035833,7.716667,8.026667,8.010098,41452800
7/1/2016,8.0125,8.234167,8.003333,8.136667,8.119871,32856000
7/5/2016,8.031667,8.046667,7.863333,7.9925,7.976001,32734800
7/6/2016,7.883333,8.198333,7.805833,8.180833,8.163945,43369200
7/7/2016,8.2175,8.316667,8.145833,8.258333,8.241286,31557600
7/8/2016,8.380833,8.66,8.358333,8.64,8.622166,37510800
7/11/2016,8.738333,8.888333,8.73,8.7875,8.769361,35661600
7/12/2016,8.950833,8.996667,8.890833,8.925833,8.907408,28947600
7/13/2016,8.998333,9.003333,8.8575,8.863333,8.845037,31603200
7/14/2016,9.039167,9.091667,8.975833,9.043333,9.024665,27476400
7/15/2016,9.101667,9.1175,8.9375,8.9925,8.973937,21354000
7/18/2016,9.016667,9.223333,9.009167,9.171667,9.152735,20965200
7/19/2016,9.083333,9.16,9.028333,9.076667,9.05793,19666800
7/20/2016,9.215833,9.443333,9.189167,9.3875,9.368121,22681200
7/21/2016,9.415833,9.465,9.251667,9.331667,9.312404,28201200
7/22/2016,9.353333,9.475,9.261667,9.44,9.420513,21700800
7/25/2016,9.419167,9.449167,9.35,9.448333,9.428828,19060800
7/26/2016,9.439167,9.58,9.333333,9.48,9.46043,34088400
7/27/2016,9.7125,9.7475,9.550833,9.665,9.645048,32641200
7/28/2016,9.718333,9.806667,9.626667,9.77,9.749832,21780000
7/29/2016,9.84,9.915,9.745,9.834167,9.813867,25658400
8/1/2016,9.858333,10.064167,9.821667,9.988333,9.967714,26329200
8/2/2016,9.945833,9.974167,9.5725,9.763333,9.743179,40276800
8/3/2016,9.741667,9.860833,9.7225,9.855833,9.835488,21333600
8/4/2016,9.853333,9.9725,9.780833,9.944167,9.92364,21007200
8/5/2016,10.105,10.295833,10.0625,10.231667,10.210546,30870000
8/8/2016,10.249167,10.255,10.0975,10.199167,10.178114,18975600
8/9/2016,10.216667,10.360833,10.2,10.266667,10.245474,19954800
8/10/2016,10.274167,10.29,10.104167,10.1875,10.16647,21930000
8/11/2016,10.283333,10.383333,10.2275,10.319167,10.297865,17162400
8/12/2016,10.258333,10.338333,10.228333,10.338333,10.316992,17068800
8/15/2016,10.375,10.5375,10.365,10.468333,10.446724,14313600
8/16/2016,10.4075,10.416667,10.289167,10.303333,10.282063,15649200
8/17/2016,10.303333,10.359167,10.131667,10.351667,10.330298,22459200
8/18/2016,10.319167,10.401667,10.266667,10.361667,10.340278,14188800
8/19/2016,10.305,10.414167,10.218333,10.3475,10.32614,18404400
8/22/2016,10.298333,10.424167,10.245,10.3575,10.33612,18310800
8/23/2016,10.483333,10.543333,10.411667,10.419167,10.397657,15663600
8/24/2016,10.404167,10.449167,10.120833,10.218333,10.19724,17799600
8/25/2016,10.1375,10.263333,10.1025,10.17,10.149007,14611200
8/26/2016,10.183333,10.413333,10.033333,10.219167,10.198071,26828400
8/29/2016,10.225,10.339167,10.219167,10.2475,10.226347,12458400
8/30/2016,10.21,10.295833,10.051667,10.155,10.134037,16437600
8/31/2016,10.110833,10.156667,9.995833,10.128333,10.107426,17904000
9/1/2016,10.135,10.235,9.985,10.173333,10.152333,21488400
9/2/2016,10.354167,10.415833,10.184167,10.2925,10.271253,22684800
9/6/2016,10.354167,10.491667,10.283333,10.483333,10.461693,16496400
9/7/2016,10.515833,10.561667,10.390833,10.5025,10.48082,14518800
9/8/2016,10.416667,10.4225,10.2425,10.3225,10.301191,17516400
9/9/2016,10.070833,10.133333,9.54,9.54,9.520308,40228800
9/12/2016,9.396667,10.095,9.379167,10.029167,10.008464,32662800
9/13/2016,9.895,9.99,9.640833,9.7925,9.772285,31327200
9/14/2016,9.8175,10.083333,9.8075,9.918333,9.897859,27882000
9/15/2016,9.933333,10.4275,9.925,10.378333,10.35691,32965200
9/16/2016,10.3525,10.401667,10.216667,10.366667,10.345267,20380800
9/19/2016,10.445833,10.544167,10.175833,10.230833,10.209714,22917600
9/20/2016,10.333333,10.416667,10.24,10.2875,10.266264,18945600
9/21/2016,10.416667,10.634167,10.240833,10.586667,10.564814,34650000
9/22/2016,10.785,10.88,10.746667,10.834167,10.811802,19525200
9/23/2016,10.8,10.805833,10.59,10.639167,10.617205,18266400
9/26/2016,10.455833,10.493333,10.323333,10.375,10.353583,20470800
9/27/2016,10.363333,10.688333,10.323333,10.669167,10.647143,20725200
9/28/2016,10.7075,10.746667,10.565,10.7275,10.705356,18924000
9/29/2016,10.681667,10.734167,10.359167,10.5,10.478325,28707600
9/30/2016,10.596667,10.8225,10.544167,10.715833,10.693712,19996800
10/3/2016,10.679167,10.723333,10.554167,10.691667,10.669596,20439600
10/4/2016,10.7675,10.845833,10.514167,10.630833,10.608888,28051200
10/5/2016,10.7275,10.845833,10.7125,10.741667,10.719493,17214000
10/6/2016,10.701667,10.794167,10.5725,10.725,10.702862,18632400
10/7/2016,10.759167,10.799167,10.501667,10.655,10.633005,22640400
10/10/2016,10.8125,10.930833,10.806667,10.845833,10.823444,14972400
10/11/2016,10.823333,10.836667,10.254167,10.3975,10.376037,32410800
10/12/2016,10.408333,10.4725,10.27,10.375833,10.354414,20514000
10/13/2016,10.159167,10.338333,9.9725,10.254167,10.233,26107200
10/14/2016,10.3925,10.526667,10.268333,10.2775,10.256285,20452800
10/17/2016,10.275,10.328333,10.165833,10.206667,10.185597,13965600
10/18/2016,10.5625,10.619167,10.458333,10.468333,10.446724,19242000
10/19/2016,10.449167,10.514167,10.415833,10.4725,10.450882,11763600
10/20/2016,10.424167,10.501667,10.251667,10.428333,10.406807,17487600
10/21/2016,10.450833,10.565833,10.3525,10.541667,10.519906,14658000
10/24/2016,10.755,10.9475,10.746667,10.925833,10.903278,17162400
10/25/2016,10.935833,10.951667,10.774167,10.816667,10.794338,14928000
10/26/2016,10.608333,10.78,10.508333,10.609167,10.587267,23827200
10/27/2016,10.739167,10.765,10.413333,10.460833,10.43924,25760400
10/28/2016,10.361667,10.528333,10.166667,10.28,10.258779,35739600
10/31/2016,10.38,10.38,10.216667,10.221667,10.200567,14226000
11/1/2016,10.2875,10.2875,9.735,10.011667,9.991001,25480800
11/2/2016,9.978333,10.045833,9.684167,9.750833,9.730705,20440800
11/3/2016,9.710833,9.8025,9.434167,9.47,9.450452,21753600
11/4/2016,9.3825,9.589167,9.315,9.3625,9.343174,21230400
11/7/2016,9.815833,10.065,9.7775,10.033333,10.012622,25240800
11/8/2016,10,10.365,9.933333,10.23,10.208882,27646800
11/9/2016,9.8675,10.419167,9.839167,10.373333,10.351919,45823200
11/10/2016,10.499167,10.558333,9.455833,9.88,9.859606,61992000
11/11/2016,9.7275,9.943333,9.633333,9.871667,9.85129,28390800
11/14/2016,9.89,9.911667,9.43,9.538333,9.518642,44388000
11/15/2016,9.78,10.070833,9.7525,9.98,9.959398,26392800
11/16/2016,9.829167,10.174167,9.829167,10.1425,10.121563,21584400
11/17/2016,10.135833,10.3775,10.0725,10.3775,10.356077,18884400
11/18/2016,10.396667,10.464167,10.229167,10.260833,10.239652,15764400
11/21/2016,10.325833,10.601667,10.321667,10.569167,10.54735,20906400
11/22/2016,10.6975,10.75,10.59,10.664167,10.642154,19170000
11/23/2016,10.561667,10.5975,10.4,10.535833,10.514084,18456000
11/25/2016,10.585833,10.653333,10.5425,10.6375,10.615541,9570000
11/28/2016,10.589167,10.716667,10.535,10.578333,10.556496,17866800
11/29/2016,10.5875,10.826667,10.51,10.68,10.657955,18645600
11/30/2016,10.701667,10.7275,10.2775,10.334167,10.312835,37824000
12/1/2016,10.281667,10.2825,9.705833,9.766667,9.746507,46596000
12/2/2016,9.775833,9.93,9.689167,9.805833,9.785591,25746000
12/5/2016,9.964167,10.156667,9.826667,10.0325,10.01179,22485600
12/6/2016,10.11,10.1625,9.986667,10.105,10.084141,17313600
12/7/2016,10.045833,10.53,9.958333,10.48,10.458365,37216800
12/8/2016,10.506667,10.629167,10.445833,10.544167,10.522401,28254000
12/9/2016,10.663333,10.809167,10.663333,10.790833,10.768559,25668000
12/12/2016,10.643333,10.711667,10.518333,10.640833,10.618867,23787600
12/13/2016,10.756667,11.2275,10.741667,11.056667,11.033844,42298800
12/14/2016,11.078333,11.198333,10.881667,10.975833,10.953176,35594400
12/15/2016,11.005833,11.225,10.946667,11.0425,11.019705,26606400
12/16/2016,11.094167,11.165833,10.8475,10.908333,10.885816,28688400
12/19/2016,10.954167,11.241667,10.905,11.041667,11.018874,20893200
12/20/2016,11.128333,11.229167,11.108333,11.175,11.151933,15696000
12/21/2016,11.179167,11.201667,11.065833,11.135833,11.112845,12072000
12/22/2016,11.140833,11.155833,10.92,11.039167,11.016379,16380000
12/23/2016,10.994167,11.078333,10.958333,11.073333,11.050474,8062800
12/27/2016,11.133333,11.4275,11.121667,11.235,11.211807,18910800
12/28/2016,11.303333,11.339167,10.950833,10.975,10.952345,22834800
12/29/2016,10.969167,11.038333,10.823333,10.921667,10.899122,21432000
12/30/2016,10.984167,10.990833,10.5,10.6025,10.580613,26346000
1/3/2017,10.800833,10.990833,10.6975,10.859167,10.836751,24411600
1/4/2017,10.909167,11.105,10.895,11.044167,11.021369,16628400
1/5/2017,11.035,11.254167,11.025,11.24,11.216798,15343200
1/6/2017,11.260833,11.613333,11.175,11.525,11.501209,23949600
1/9/2017,11.553333,11.7,11.53,11.641667,11.617636,16543200
1/10/2017,11.636667,11.818333,11.575833,11.708333,11.684164,16584000
1/11/2017,11.716667,11.806667,11.545,11.798333,11.773978,23526000
1/12/2017,11.681667,11.773333,11.421667,11.738333,11.714102,20129400
1/13/2017,11.776667,11.93,11.773333,11.873333,11.848823,14653200
1/17/2017,11.766667,11.833333,11.66,11.761667,11.737389,13882800
1/18/2017,11.816667,11.865,11.721667,11.841667,11.817223,12332400
1/19/2017,11.875,12.006667,11.743333,11.81,11.785622,14932800
1/20/2017,11.966667,12.058333,11.8,11.886667,11.862129,14211600
1/23/2017,11.85,11.966667,11.695,11.913333,11.888741,13812600
1/24/2017,11.978333,12.213333,11.928333,12.161667,12.136561,12922800
1/25/2017,12.381667,12.535,12.355,12.516667,12.490829,14037000
1/26/2017,12.573333,12.643333,12.501667,12.568333,12.542388,12714000
1/27/2017,12.633333,12.67,12.513333,12.628333,12.602264,8312400
1/30/2017,12.495,12.501667,12.13,12.341667,12.316192,18760800
1/31/2017,12.215,12.273333,12.048333,12.273333,12.247997,14904000
2/1/2017,12.513333,12.586667,12.346667,12.506667,12.480849,18127800
2/2/2017,12.443333,12.591667,12.34,12.475,12.449248,14473800
2/3/2017,12.525,12.625,12.486667,12.583333,12.557358,12048000
2/6/2017,12.521667,12.636667,12.488333,12.63,12.603928,10426800
2/7/2017,12.696667,12.848333,12.676667,12.76,12.73366,11658600
2/8/2017,12.715,12.881667,12.645,12.831667,12.80518,9241800
2/9/2017,12.866667,13.055,12.846667,12.965,12.938236,12881400
2/10/2017,13.055,13.15,12.988333,13.093333,13.066305,11968200
2/13/2017,13.216667,13.371667,13.196667,13.323333,13.29583,10747200
2/14/2017,13.331667,13.453333,13.206667,13.448333,13.420572,15666000
2/15/2017,13.431667,13.706667,13.4,13.68,13.651761,18391200
2/16/2017,13.713333,13.795,13.57,13.668333,13.640119,15987600
2/17/2017,13.611667,13.85,13.603333,13.84,13.811431,12901800
2/21/2017,13.936667,14.08,13.905,14.06,14.030977,16682400
2/22/2017,14.016667,14.096667,13.943333,14.061667,14.03264,10764000
2/23/2017,14.123333,14.125,13.736667,13.91,13.881286,15669000
2/24/2017,13.71,13.985,13.7,13.985,13.956131,12682800
2/27/2017,13.911667,14.035,13.835,14.026667,13.997712,13109400
2/28/2017,14.028333,14.041667,13.79,13.916667,13.887939,10476000
3/1/2017,14.16,14.433333,14.093333,14.366667,14.33701,15813600
3/2/2017,14.36,14.36,14.093333,14.14,14.110812,10729800
3/3/2017,14.106667,14.233333,13.998333,14.213333,14.183993,8661600
3/6/2017,14.06,14.193333,13.951667,14.115,14.085863,9693600
3/7/2017,14.025,14.233333,13.978333,14.045,14.016007,8857200
3/8/2017,14.08,14.253333,14.031667,14.116667,14.087526,9663000
3/9/2017,14.113333,14.211667,13.928333,14.16,14.130769,11043000
3/10/2017,14.341667,14.393333,14.151667,14.315,14.28545,12864000
3/13/2017,14.301667,14.411667,14.288333,14.398333,14.36861,8470800
3/14/2017,14.3,14.321667,14.12,14.291667,14.262165,13255200
3/15/2017,14.39,14.653333,14.241667,14.541667,14.51165,15953400
3/16/2017,14.641667,14.641667,14.428333,14.533333,14.503332,9718800
3/17/2017,14.566667,14.625,14.49,14.498333,14.468405,8830200
3/20/2017,14.498333,14.645,14.433333,14.541667,14.51165,9174000
3/21/2017,14.703333,14.75,13.86,13.893333,13.864654,23392200
3/22/2017,13.901667,14.205,13.836667,14.166667,14.137424,17843400
3/23/2017,14.115,14.226667,13.986667,14.053333,14.024323,14766000
3/24/2017,14.186667,14.351667,13.98,14.13,14.100833,12921600
3/27/2017,13.841667,14.278333,13.738333,14.205,14.175677,18814800
3/28/2017,14.203333,14.595,14.115,14.471667,14.441794,21000000
3/29/2017,14.485,14.683333,14.451667,14.663333,14.633063,12042600
3/30/2017,14.658333,14.785,14.61,14.736667,14.706246,13231800
3/31/2017,14.671667,14.82,14.623333,14.701667,14.671318,13536600
4/3/2017,14.745,14.846667,14.436667,14.67,14.639717,16130400
4/4/2017,14.541667,14.748333,14.531667,14.736667,14.706246,8106000
4/5/2017,14.808333,15.063333,14.481667,14.568333,14.53826,18340200
4/6/2017,14.618333,14.701667,14.475,14.58,14.549902,15412800
4/7/2017,14.57,14.695,14.405,14.563333,14.533271,10393800
4/10/2017,14.613333,14.755,14.455,14.58,14.549902,12094200
4/11/2017,14.523333,14.596667,14.071667,14.396667,14.366948,21336600
4/12/2017,14.38,14.41,14.163333,14.206667,14.177341,17023800
4/13/2017,14.15,14.395,14.03,14.038333,14.009355,15342600
4/17/2017,14.156667,14.39,14.14,14.371667,14.342,9083400
4/18/2017,14.238333,14.446667,14.211667,14.33,14.300419,12688800
4/19/2017,14.495,14.636667,14.32,14.38,14.350316,14392200
4/20/2017,14.555,14.833333,14.488333,14.728333,14.69793,20623200
4/21/2017,14.776667,14.795,14.62,14.721667,14.691278,13506600
4/24/2017,15.208333,15.3,15.143333,15.256667,15.225173,15018000
4/25/2017,15.408333,15.671667,15.373333,15.595,15.562809,16028400
4/26/2017,15.61,15.721667,15.493333,15.526667,15.494616,21915000
4/27/2017,15.643333,15.8,15.605,15.798333,15.76572,14419200
4/28/2017,15.99,16.008333,15.808333,15.888333,15.855536,17125200
5/1/2017,16.035,16.370001,16.014999,16.288334,16.254711,16158600
5/2/2017,16.368334,16.408333,16.243334,16.385,16.351177,15103200
5/3/2017,16.285,16.286667,16.091667,16.223333,16.189844,18396600
5/4/2017,16.231667,16.306667,16.073334,16.24,16.206476,18151800
5/5/2017,16.356667,16.416668,16.181667,16.416668,16.38278,13626600
5/8/2017,16.441668,16.521667,16.341667,16.514999,16.480907,15316800
5/9/2017,16.593332,16.805,16.556667,16.696667,16.662199,18929400
5/10/2017,16.715,16.738333,16.546667,16.723333,16.68881,14048400
5/11/2017,16.588333,16.691668,16.355,16.683332,16.648893,15608400
5/12/2017,16.705,16.801666,16.661667,16.791668,16.757006,14634600
5/15/2017,16.808332,16.976667,16.764999,16.948334,16.913349,17335200
5/16/2017,17.068333,17.163334,16.931667,17.161667,17.12624,19266600
5/17/2017,16.758333,16.846666,15.841667,15.863333,15.830586,35059200
5/18/2017,15.84,16.421667,15.771667,16.264999,16.231422,30096000
5/19/2017,16.423332,16.673332,16.41,16.461666,16.427685,18211200
5/22/2017,16.576668,16.908333,16.558332,16.888332,16.85347,16338600
5/23/2017,17.026667,17.033333,16.803333,16.93,16.895052,17214600
5/24/2017,17.071667,17.183332,16.938334,17.163334,17.127905,16235400
5/25/2017,17.351667,17.726667,17.243334,17.615,17.578638,21876000
5/26/2017,17.601667,17.708332,17.535,17.690001,17.653484,13714200
5/30/2017,17.646667,17.791668,17.628332,17.726667,17.690075,13798200
5/31/2017,17.888332,17.926666,17.434999,17.705,17.668451,24225600
6/1/2017,17.809999,17.931667,17.591667,17.916668,17.879683,18523200
6/2/2017,18.093332,18.541668,18.014999,18.528334,18.490086,20811000
6/5/2017,18.513332,18.610001,18.434999,18.513332,18.475115,12869400
6/6/2017,18.446667,18.626667,18.209999,18.303333,18.265551,19433400
6/7/2017,18.433332,18.549999,18.193333,18.503332,18.465137,20352600
6/8/2017,18.618334,18.646667,18.261667,18.553333,18.515036,23140800
6/9/2017,18.620001,18.688334,16.443333,17.211666,17.176138,58284600
6/12/2017,16.733334,16.976667,16.238333,16.9,16.865114,41612400
6/13/2017,17.163334,17.363333,16.906668,17.295,17.259298,31623000
6/14/2017,17.498333,17.498333,16.655001,17.063334,17.028111,34753200
6/15/2017,16.541668,16.889999,16.23,16.833332,16.798584,35289600
6/16/2017,16.799999,16.811666,16.428333,16.631666,16.597334,23464200
6/19/2017,17.094999,17.493334,17.018333,17.436666,17.400673,27736200
6/20/2017,17.395,17.456667,17.018333,17.041668,17.006489,21484800
6/21/2017,17.146667,17.553333,17.111668,17.536667,17.500465,20897400
6/22/2017,17.615,17.709999,17.383333,17.516666,17.480507,17111400
6/23/2017,17.455,17.783333,17.313334,17.713333,17.676769,17196600
6/26/2017,18.004999,18.111668,17.355,17.478333,17.442251,26420400
6/27/2017,17.275,17.331667,16.516666,16.516666,16.482573,36022200
6/28/2017,16.690001,17.263332,16.406668,17.209999,17.174473,30215400
6/29/2017,16.998333,17.01,15.833333,16.333332,16.299616,57891000
6/30/2017,16.475,16.601667,16.181667,16.276667,16.243067,24654000
7/3/2017,16.566668,16.618334,15.793333,15.833333,15.800649,20421000
7/5/2017,15.955,16.415001,15.808333,16.285,16.251383,28508400
7/6/2017,15.908333,16.115,15.671667,15.855,15.82227,26581200
7/7/2017,16.011667,16.483334,16,16.33,16.296289,22405800
7/10/2017,16.391666,16.791668,16.26,16.671667,16.637253,23028600
7/11/2017,16.598333,16.871668,16.411667,16.808332,16.773636,27142800
7/12/2017,17.23,17.459999,17.136667,17.406668,17.370735,26326800
7/13/2017,17.475,17.645,17.368334,17.521667,17.485498,22869000
7/14/2017,17.728333,17.996668,17.588333,17.933332,17.896315,21159000
7/17/2017,17.991667,18.146667,17.855,17.943333,17.906292,25165800
7/18/2017,17.906668,18.318333,17.75,18.299999,18.262224,21045600
7/19/2017,18.458332,18.708332,18.445,18.635,18.596531,26058600
7/20/2017,18.771667,18.809999,18.448334,18.705,18.666388,27115200
7/21/2017,18.473333,18.678333,18.388332,18.676666,18.638113,21729000
7/24/2017,18.671667,18.968332,18.601667,18.92,18.880943,22183200
7/25/2017,18.745001,18.918333,18.631666,18.793333,18.754538,23545200
7/26/2017,18.913334,18.996668,18.833332,18.961666,18.922523,15151800
7/27/2017,19.343332,19.391666,17.943333,18.623333,18.58489,47239200
7/28/2017,18.295,18.648333,18.178333,18.563334,18.525015,17505600
7/31/2017,18.715,18.786667,18.198334,18.321667,18.283846,22179000
8/1/2017,18.504999,18.52,18.275,18.441668,18.403599,15289200
8/2/2017,18.790001,18.808332,18.073334,18.576668,18.538321,27591600
8/3/2017,18.646667,18.653334,18.268333,18.383333,18.345385,18160200
8/4/2017,18.491667,18.594999,18.243334,18.455,18.416904,17872200
8/7/2017,18.563334,18.811666,18.483334,18.781668,18.742897,13709400
8/8/2017,18.698334,19.166668,18.551666,18.711666,18.67304,25971600
8/9/2017,18.253332,18.661667,18.123333,18.638332,18.599857,24770400
8/10/2017,18.325001,18.358334,17.385,17.428333,17.392357,40845600
8/11/2017,17.513332,17.945,17.389999,17.826668,17.789867,26317800
8/14/2017,18.241667,18.6,18.236668,18.52,18.481771,23872200
8/15/2017,18.623333,18.661667,18.401667,18.553333,18.515036,18074400
8/16/2017,18.683332,18.908333,18.465,18.65,18.611502,24763200
8/17/2017,18.423332,18.513332,17.5,17.503332,17.467201,39645600
8/18/2017,17.530001,17.818333,17.25,17.441668,17.405663,32463000
8/21/2017,17.471666,17.573334,17.066668,17.41,17.374062,21620400
8/22/2017,17.666668,18.238333,17.658333,18.184999,18.147461,23566200
8/23/2017,17.886667,18.106667,17.863333,17.981667,17.944548,21019200
8/24/2017,18.113333,18.183332,17.516666,17.831667,17.794857,24295200
8/25/2017,18.013332,18.165001,17.645,17.711666,17.675104,23155200
8/28/2017,17.866667,17.996668,17.701668,17.866667,17.829786,16560600
8/29/2017,17.401667,18.166668,17.360001,18.086666,18.04933,21280800
8/30/2017,18.118334,18.799999,18.086666,18.713333,18.674704,26562000
8/31/2017,18.865,19.313334,18.834999,19.245001,19.205273,26544000
